2020-03-11 21:04:42 upgrade passwd:amd64 1:4.5-1ubuntu1 1:4.5-1ubuntu1
2020-03-11 21:04:42 status half-configured passwd:amd64 1:4.5-1ubuntu1
2020-03-11 21:04:42 status unpacked passwd:amd64 1:4.5-1ubuntu1
2020-03-11 21:04:42 status half-installed passwd:amd64 1:4.5-1ubuntu1
2020-03-11 21:04:43 status half-installed passwd:amd64 1:4.5-1ubuntu1
2020-03-11 21:04:43 status unpacked passwd:amd64 1:4.5-1ubuntu1
2020-03-11 21:04:43 status unpacked passwd:amd64 1:4.5-1ubuntu1
2020-03-11 21:04:43 upgrade libsemanage1:amd64 2.7-2build2 2.7-2build2
2020-03-11 21:04:43 status half-configured libsemanage1:amd64 2.7-2build2
2020-03-11 21:04:43 status unpacked libsemanage1:amd64 2.7-2build2
2020-03-11 21:04:43 status half-installed libsemanage1:amd64 2.7-2build2
2020-03-11 21:04:43 status half-installed libsemanage1:amd64 2.7-2build2
2020-03-11 21:04:43 status unpacked libsemanage1:amd64 2.7-2build2
2020-03-11 21:04:43 status unpacked libsemanage1:amd64 2.7-2build2
2020-03-11 21:04:43 upgrade libsemanage-common:all 2.7-2build2 2.7-2build2
2020-03-11 21:04:43 status half-configured libsemanage-common:all 2.7-2build2
2020-03-11 21:04:43 status unpacked libsemanage-common:all 2.7-2build2
2020-03-11 21:04:43 status half-installed libsemanage-common:all 2.7-2build2
2020-03-11 21:04:43 status half-installed libsemanage-common:all 2.7-2build2
2020-03-11 21:04:43 status unpacked libsemanage-common:all 2.7-2build2
2020-03-11 21:04:43 status unpacked libsemanage-common:all 2.7-2build2
2020-03-11 21:04:43 startup packages configure
2020-03-11 21:04:43 configure libsemanage-common:all 2.7-2build2 <none>
2020-03-11 21:04:43 status unpacked libsemanage-common:all 2.7-2build2
2020-03-11 21:04:43 status unpacked libsemanage-common:all 2.7-2build2
2020-03-11 21:04:43 status half-configured libsemanage-common:all 2.7-2build2
2020-03-11 21:04:43 status installed libsemanage-common:all 2.7-2build2
2020-03-11 21:04:44 startup archives unpack
2020-03-11 21:04:44 upgrade libsepol1:amd64 2.7-1 2.7-1
2020-03-11 21:04:44 status half-configured libsepol1:amd64 2.7-1
2020-03-11 21:04:44 status unpacked libsepol1:amd64 2.7-1
2020-03-11 21:04:44 status half-installed libsepol1:amd64 2.7-1
2020-03-11 21:04:44 status half-installed libsepol1:amd64 2.7-1
2020-03-11 21:04:44 status unpacked libsepol1:amd64 2.7-1
2020-03-11 21:04:44 status unpacked libsepol1:amd64 2.7-1
2020-03-11 21:04:44 startup packages configure
2020-03-11 21:04:44 configure libsepol1:amd64 2.7-1 <none>
2020-03-11 21:04:44 status unpacked libsepol1:amd64 2.7-1
2020-03-11 21:04:44 status half-configured libsepol1:amd64 2.7-1
2020-03-11 21:04:44 status installed libsepol1:amd64 2.7-1
2020-03-11 21:04:44 configure libsemanage1:amd64 2.7-2build2 <none>
2020-03-11 21:04:44 status unpacked libsemanage1:amd64 2.7-2build2
2020-03-11 21:04:44 status half-configured libsemanage1:amd64 2.7-2build2
2020-03-11 21:04:44 status installed libsemanage1:amd64 2.7-2build2
2020-03-11 21:04:44 configure passwd:amd64 1:4.5-1ubuntu1 <none>
2020-03-11 21:04:44 status unpacked passwd:amd64 1:4.5-1ubuntu1
2020-03-11 21:04:44 status unpacked passwd:amd64 1:4.5-1ubuntu1
2020-03-11 21:04:44 status unpacked passwd:amd64 1:4.5-1ubuntu1
2020-03-11 21:04:44 status unpacked passwd:amd64 1:4.5-1ubuntu1
2020-03-11 21:04:44 status unpacked passwd:amd64 1:4.5-1ubuntu1
2020-03-11 21:04:44 status unpacked passwd:amd64 1:4.5-1ubuntu1
2020-03-11 21:04:44 status unpacked passwd:amd64 1:4.5-1ubuntu1
2020-03-11 21:04:44 status unpacked passwd:amd64 1:4.5-1ubuntu1
2020-03-11 21:04:44 status half-configured passwd:amd64 1:4.5-1ubuntu1
2020-03-11 21:04:44 status installed passwd:amd64 1:4.5-1ubuntu1
2020-03-11 21:04:44 configure adduser:all 3.116ubuntu1 <none>
2020-03-11 21:04:44 status unpacked adduser:all 3.116ubuntu1
2020-03-11 21:04:44 status unpacked adduser:all 3.116ubuntu1
2020-03-11 21:04:44 status half-configured adduser:all 3.116ubuntu1
2020-03-11 21:04:44 status installed adduser:all 3.116ubuntu1
2020-03-11 21:04:45 startup archives unpack
2020-03-11 21:04:45 upgrade gpgv:amd64 2.2.4-1ubuntu1 2.2.4-1ubuntu1
2020-03-11 21:04:45 status half-configured gpgv:amd64 2.2.4-1ubuntu1
2020-03-11 21:04:45 status unpacked gpgv:amd64 2.2.4-1ubuntu1
2020-03-11 21:04:45 status half-installed gpgv:amd64 2.2.4-1ubuntu1
2020-03-11 21:04:45 status half-installed gpgv:amd64 2.2.4-1ubuntu1
2020-03-11 21:04:45 status unpacked gpgv:amd64 2.2.4-1ubuntu1
2020-03-11 21:04:45 status unpacked gpgv:amd64 2.2.4-1ubuntu1
2020-03-11 21:04:46 startup packages configure
2020-03-11 21:04:46 configure gpgv:amd64 2.2.4-1ubuntu1 <none>
2020-03-11 21:04:46 status unpacked gpgv:amd64 2.2.4-1ubuntu1
2020-03-11 21:04:46 status half-configured gpgv:amd64 2.2.4-1ubuntu1
2020-03-11 21:04:46 status installed gpgv:amd64 2.2.4-1ubuntu1
2020-03-11 21:04:46 startup archives unpack
2020-03-11 21:04:46 upgrade ubuntu-keyring:all 2018.02.28 2018.02.28
2020-03-11 21:04:46 status half-configured ubuntu-keyring:all 2018.02.28
2020-03-11 21:04:46 status unpacked ubuntu-keyring:all 2018.02.28
2020-03-11 21:04:46 status half-installed ubuntu-keyring:all 2018.02.28
2020-03-11 21:04:46 status half-installed ubuntu-keyring:all 2018.02.28
2020-03-11 21:04:46 status unpacked ubuntu-keyring:all 2018.02.28
2020-03-11 21:04:46 status unpacked ubuntu-keyring:all 2018.02.28
2020-03-11 21:04:47 startup packages configure
2020-03-11 21:04:47 configure ubuntu-keyring:all 2018.02.28 <none>
2020-03-11 21:04:47 status unpacked ubuntu-keyring:all 2018.02.28
2020-03-11 21:04:47 status half-configured ubuntu-keyring:all 2018.02.28
2020-03-11 21:04:47 status installed ubuntu-keyring:all 2018.02.28
2020-03-11 21:04:47 startup archives unpack
2020-03-11 21:04:47 upgrade libgnutls30:amd64 3.5.18-1ubuntu1 3.5.18-1ubuntu1
2020-03-11 21:04:47 status half-configured libgnutls30:amd64 3.5.18-1ubuntu1
2020-03-11 21:04:47 status unpacked libgnutls30:amd64 3.5.18-1ubuntu1
2020-03-11 21:04:47 status half-installed libgnutls30:amd64 3.5.18-1ubuntu1
2020-03-11 21:04:47 status half-installed libgnutls30:amd64 3.5.18-1ubuntu1
2020-03-11 21:04:47 status unpacked libgnutls30:amd64 3.5.18-1ubuntu1
2020-03-11 21:04:47 status unpacked libgnutls30:amd64 3.5.18-1ubuntu1
2020-03-11 21:04:47 upgrade libgmp10:amd64 2:6.1.2+dfsg-2 2:6.1.2+dfsg-2
2020-03-11 21:04:47 status half-configured libgmp10:amd64 2:6.1.2+dfsg-2
2020-03-11 21:04:47 status unpacked libgmp10:amd64 2:6.1.2+dfsg-2
2020-03-11 21:04:47 status half-installed libgmp10:amd64 2:6.1.2+dfsg-2
2020-03-11 21:04:47 status half-installed libgmp10:amd64 2:6.1.2+dfsg-2
2020-03-11 21:04:47 status unpacked libgmp10:amd64 2:6.1.2+dfsg-2
2020-03-11 21:04:47 status unpacked libgmp10:amd64 2:6.1.2+dfsg-2
2020-03-11 21:04:48 startup packages configure
2020-03-11 21:04:48 configure libgmp10:amd64 2:6.1.2+dfsg-2 <none>
2020-03-11 21:04:48 status unpacked libgmp10:amd64 2:6.1.2+dfsg-2
2020-03-11 21:04:48 status half-configured libgmp10:amd64 2:6.1.2+dfsg-2
2020-03-11 21:04:48 status installed libgmp10:amd64 2:6.1.2+dfsg-2
2020-03-11 21:04:48 startup archives unpack
2020-03-11 21:04:48 upgrade libhogweed4:amd64 3.4-1 3.4-1
2020-03-11 21:04:48 status half-configured libhogweed4:amd64 3.4-1
2020-03-11 21:04:48 status unpacked libhogweed4:amd64 3.4-1
2020-03-11 21:04:48 status half-installed libhogweed4:amd64 3.4-1
2020-03-11 21:04:49 status half-installed libhogweed4:amd64 3.4-1
2020-03-11 21:04:49 status unpacked libhogweed4:amd64 3.4-1
2020-03-11 21:04:49 status unpacked libhogweed4:amd64 3.4-1
2020-03-11 21:04:49 upgrade libnettle6:amd64 3.4-1 3.4-1
2020-03-11 21:04:49 status half-configured libnettle6:amd64 3.4-1
2020-03-11 21:04:49 status unpacked libnettle6:amd64 3.4-1
2020-03-11 21:04:49 status half-installed libnettle6:amd64 3.4-1
2020-03-11 21:04:49 status half-installed libnettle6:amd64 3.4-1
2020-03-11 21:04:49 status unpacked libnettle6:amd64 3.4-1
2020-03-11 21:04:49 status unpacked libnettle6:amd64 3.4-1
2020-03-11 21:04:49 startup packages configure
2020-03-11 21:04:49 configure libnettle6:amd64 3.4-1 <none>
2020-03-11 21:04:49 status unpacked libnettle6:amd64 3.4-1
2020-03-11 21:04:49 status half-configured libnettle6:amd64 3.4-1
2020-03-11 21:04:49 status installed libnettle6:amd64 3.4-1
2020-03-11 21:04:49 configure libhogweed4:amd64 3.4-1 <none>
2020-03-11 21:04:49 status unpacked libhogweed4:amd64 3.4-1
2020-03-11 21:04:49 status half-configured libhogweed4:amd64 3.4-1
2020-03-11 21:04:49 status installed libhogweed4:amd64 3.4-1
2020-03-11 21:04:50 startup archives unpack
2020-03-11 21:04:50 upgrade libidn2-0:amd64 2.0.4-1.1build2 2.0.4-1.1build2
2020-03-11 21:04:50 status half-configured libidn2-0:amd64 2.0.4-1.1build2
2020-03-11 21:04:50 status unpacked libidn2-0:amd64 2.0.4-1.1build2
2020-03-11 21:04:50 status half-installed libidn2-0:amd64 2.0.4-1.1build2
2020-03-11 21:04:50 status half-installed libidn2-0:amd64 2.0.4-1.1build2
2020-03-11 21:04:50 status unpacked libidn2-0:amd64 2.0.4-1.1build2
2020-03-11 21:04:50 status unpacked libidn2-0:amd64 2.0.4-1.1build2
2020-03-11 21:04:50 upgrade libunistring2:amd64 0.9.9-0ubuntu1 0.9.9-0ubuntu1
2020-03-11 21:04:50 status half-configured libunistring2:amd64 0.9.9-0ubuntu1
2020-03-11 21:04:50 status unpacked libunistring2:amd64 0.9.9-0ubuntu1
2020-03-11 21:04:50 status half-installed libunistring2:amd64 0.9.9-0ubuntu1
2020-03-11 21:04:50 status half-installed libunistring2:amd64 0.9.9-0ubuntu1
2020-03-11 21:04:50 status unpacked libunistring2:amd64 0.9.9-0ubuntu1
2020-03-11 21:04:50 status unpacked libunistring2:amd64 0.9.9-0ubuntu1
2020-03-11 21:04:50 startup packages configure
2020-03-11 21:04:50 configure libunistring2:amd64 0.9.9-0ubuntu1 <none>
2020-03-11 21:04:50 status unpacked libunistring2:amd64 0.9.9-0ubuntu1
2020-03-11 21:04:50 status half-configured libunistring2:amd64 0.9.9-0ubuntu1
2020-03-11 21:04:50 status installed libunistring2:amd64 0.9.9-0ubuntu1
2020-03-11 21:04:50 configure libidn2-0:amd64 2.0.4-1.1build2 <none>
2020-03-11 21:04:50 status unpacked libidn2-0:amd64 2.0.4-1.1build2
2020-03-11 21:04:50 status half-configured libidn2-0:amd64 2.0.4-1.1build2
2020-03-11 21:04:50 status installed libidn2-0:amd64 2.0.4-1.1build2
2020-03-11 21:04:51 startup archives unpack
2020-03-11 21:04:51 upgrade libp11-kit0:amd64 0.23.9-2 0.23.9-2
2020-03-11 21:04:51 status half-configured libp11-kit0:amd64 0.23.9-2
2020-03-11 21:04:51 status unpacked libp11-kit0:amd64 0.23.9-2
2020-03-11 21:04:51 status half-installed libp11-kit0:amd64 0.23.9-2
2020-03-11 21:04:51 status half-installed libp11-kit0:amd64 0.23.9-2
2020-03-11 21:04:51 status unpacked libp11-kit0:amd64 0.23.9-2
2020-03-11 21:04:51 status unpacked libp11-kit0:amd64 0.23.9-2
2020-03-11 21:04:51 upgrade libffi6:amd64 3.2.1-8 3.2.1-8
2020-03-11 21:04:51 status half-configured libffi6:amd64 3.2.1-8
2020-03-11 21:04:51 status unpacked libffi6:amd64 3.2.1-8
2020-03-11 21:04:51 status half-installed libffi6:amd64 3.2.1-8
2020-03-11 21:04:51 status half-installed libffi6:amd64 3.2.1-8
2020-03-11 21:04:51 status unpacked libffi6:amd64 3.2.1-8
2020-03-11 21:04:51 status unpacked libffi6:amd64 3.2.1-8
2020-03-11 21:04:52 startup packages configure
2020-03-11 21:04:52 configure libffi6:amd64 3.2.1-8 <none>
2020-03-11 21:04:52 status unpacked libffi6:amd64 3.2.1-8
2020-03-11 21:04:52 status half-configured libffi6:amd64 3.2.1-8
2020-03-11 21:04:52 status installed libffi6:amd64 3.2.1-8
2020-03-11 21:04:52 configure libp11-kit0:amd64 0.23.9-2 <none>
2020-03-11 21:04:52 status unpacked libp11-kit0:amd64 0.23.9-2
2020-03-11 21:04:52 status half-configured libp11-kit0:amd64 0.23.9-2
2020-03-11 21:04:52 status installed libp11-kit0:amd64 0.23.9-2
2020-03-11 21:04:52 startup archives unpack
2020-03-11 21:04:52 upgrade libtasn1-6:amd64 4.13-2 4.13-2
2020-03-11 21:04:52 status half-configured libtasn1-6:amd64 4.13-2
2020-03-11 21:04:52 status unpacked libtasn1-6:amd64 4.13-2
2020-03-11 21:04:52 status half-installed libtasn1-6:amd64 4.13-2
2020-03-11 21:04:52 status half-installed libtasn1-6:amd64 4.13-2
2020-03-11 21:04:52 status unpacked libtasn1-6:amd64 4.13-2
2020-03-11 21:04:52 status unpacked libtasn1-6:amd64 4.13-2
2020-03-11 21:04:53 startup packages configure
2020-03-11 21:04:53 configure libtasn1-6:amd64 4.13-2 <none>
2020-03-11 21:04:53 status unpacked libtasn1-6:amd64 4.13-2
2020-03-11 21:04:53 status half-configured libtasn1-6:amd64 4.13-2
2020-03-11 21:04:53 status installed libtasn1-6:amd64 4.13-2
2020-03-11 21:04:53 configure libgnutls30:amd64 3.5.18-1ubuntu1 <none>
2020-03-11 21:04:53 status unpacked libgnutls30:amd64 3.5.18-1ubuntu1
2020-03-11 21:04:53 status half-configured libgnutls30:amd64 3.5.18-1ubuntu1
2020-03-11 21:04:53 status installed libgnutls30:amd64 3.5.18-1ubuntu1
2020-03-11 21:04:54 startup archives unpack
2020-03-11 21:04:54 upgrade libseccomp2:amd64 2.3.1-2.1ubuntu4 2.3.1-2.1ubuntu4
2020-03-11 21:04:54 status half-configured libseccomp2:amd64 2.3.1-2.1ubuntu4
2020-03-11 21:04:54 status unpacked libseccomp2:amd64 2.3.1-2.1ubuntu4
2020-03-11 21:04:54 status half-installed libseccomp2:amd64 2.3.1-2.1ubuntu4
2020-03-11 21:04:54 status half-installed libseccomp2:amd64 2.3.1-2.1ubuntu4
2020-03-11 21:04:54 status unpacked libseccomp2:amd64 2.3.1-2.1ubuntu4
2020-03-11 21:04:54 status unpacked libseccomp2:amd64 2.3.1-2.1ubuntu4
2020-03-11 21:04:54 startup packages configure
2020-03-11 21:04:54 configure libseccomp2:amd64 2.3.1-2.1ubuntu4 <none>
2020-03-11 21:04:54 status unpacked libseccomp2:amd64 2.3.1-2.1ubuntu4
2020-03-11 21:04:54 status half-configured libseccomp2:amd64 2.3.1-2.1ubuntu4
2020-03-11 21:04:54 status installed libseccomp2:amd64 2.3.1-2.1ubuntu4
2020-03-11 21:04:54 configure apt:amd64 1.6.1 <none>
2020-03-11 21:04:54 status unpacked apt:amd64 1.6.1
2020-03-11 21:04:54 status unpacked apt:amd64 1.6.1
2020-03-11 21:04:54 status unpacked apt:amd64 1.6.1
2020-03-11 21:04:54 status unpacked apt:amd64 1.6.1
2020-03-11 21:04:54 status unpacked apt:amd64 1.6.1
2020-03-11 21:04:54 status unpacked apt:amd64 1.6.1
2020-03-11 21:04:54 status half-configured apt:amd64 1.6.1
2020-03-11 21:04:55 status installed apt:amd64 1.6.1
2020-03-11 21:04:55 startup archives unpack
2020-03-11 21:04:55 upgrade mount:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2020-03-11 21:04:55 status half-configured mount:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:55 status unpacked mount:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:55 status half-installed mount:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:55 status half-installed mount:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:55 status unpacked mount:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:55 status unpacked mount:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:56 upgrade libncurses5:amd64 6.1-1ubuntu1 6.1-1ubuntu1
2020-03-11 21:04:56 status half-configured libncurses5:amd64 6.1-1ubuntu1
2020-03-11 21:04:56 status unpacked libncurses5:amd64 6.1-1ubuntu1
2020-03-11 21:04:56 status half-installed libncurses5:amd64 6.1-1ubuntu1
2020-03-11 21:04:56 status half-installed libncurses5:amd64 6.1-1ubuntu1
2020-03-11 21:04:56 status unpacked libncurses5:amd64 6.1-1ubuntu1
2020-03-11 21:04:56 status unpacked libncurses5:amd64 6.1-1ubuntu1
2020-03-11 21:04:56 upgrade libprocps6:amd64 2:3.3.12-3ubuntu1 2:3.3.12-3ubuntu1
2020-03-11 21:04:56 status half-configured libprocps6:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:56 status unpacked libprocps6:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:56 status half-installed libprocps6:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:56 status half-installed libprocps6:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:56 status unpacked libprocps6:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:56 status unpacked libprocps6:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:56 upgrade lsb-base:all 9.20170808ubuntu1 9.20170808ubuntu1
2020-03-11 21:04:56 status half-configured lsb-base:all 9.20170808ubuntu1
2020-03-11 21:04:56 status unpacked lsb-base:all 9.20170808ubuntu1
2020-03-11 21:04:56 status half-installed lsb-base:all 9.20170808ubuntu1
2020-03-11 21:04:56 status half-installed lsb-base:all 9.20170808ubuntu1
2020-03-11 21:04:56 status unpacked lsb-base:all 9.20170808ubuntu1
2020-03-11 21:04:56 status unpacked lsb-base:all 9.20170808ubuntu1
2020-03-11 21:04:56 upgrade procps:amd64 2:3.3.12-3ubuntu1 2:3.3.12-3ubuntu1
2020-03-11 21:04:56 status half-configured procps:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:56 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:56 status half-installed procps:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:56 status half-installed procps:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:56 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:56 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:56 upgrade sensible-utils:all 0.0.12 0.0.12
2020-03-11 21:04:56 status half-configured sensible-utils:all 0.0.12
2020-03-11 21:04:56 status unpacked sensible-utils:all 0.0.12
2020-03-11 21:04:56 status half-installed sensible-utils:all 0.0.12
2020-03-11 21:04:56 status half-installed sensible-utils:all 0.0.12
2020-03-11 21:04:56 status unpacked sensible-utils:all 0.0.12
2020-03-11 21:04:56 status unpacked sensible-utils:all 0.0.12
2020-03-11 21:04:56 upgrade bzip2:amd64 1.0.6-8.1 1.0.6-8.1
2020-03-11 21:04:56 status half-configured bzip2:amd64 1.0.6-8.1
2020-03-11 21:04:56 status unpacked bzip2:amd64 1.0.6-8.1
2020-03-11 21:04:56 status half-installed bzip2:amd64 1.0.6-8.1
2020-03-11 21:04:56 status half-installed bzip2:amd64 1.0.6-8.1
2020-03-11 21:04:56 status unpacked bzip2:amd64 1.0.6-8.1
2020-03-11 21:04:56 status unpacked bzip2:amd64 1.0.6-8.1
2020-03-11 21:04:57 startup packages configure
2020-03-11 21:04:57 configure libncurses5:amd64 6.1-1ubuntu1 <none>
2020-03-11 21:04:57 status unpacked libncurses5:amd64 6.1-1ubuntu1
2020-03-11 21:04:57 status half-configured libncurses5:amd64 6.1-1ubuntu1
2020-03-11 21:04:57 status installed libncurses5:amd64 6.1-1ubuntu1
2020-03-11 21:04:57 configure mount:amd64 2.31.1-0.4ubuntu3 <none>
2020-03-11 21:04:57 status unpacked mount:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:57 status half-configured mount:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:57 status installed mount:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:57 configure libprocps6:amd64 2:3.3.12-3ubuntu1 <none>
2020-03-11 21:04:57 status unpacked libprocps6:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:57 status half-configured libprocps6:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:57 status installed libprocps6:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:57 configure bzip2:amd64 1.0.6-8.1 <none>
2020-03-11 21:04:57 status unpacked bzip2:amd64 1.0.6-8.1
2020-03-11 21:04:57 status half-configured bzip2:amd64 1.0.6-8.1
2020-03-11 21:04:57 status installed bzip2:amd64 1.0.6-8.1
2020-03-11 21:04:57 configure lsb-base:all 9.20170808ubuntu1 <none>
2020-03-11 21:04:57 status unpacked lsb-base:all 9.20170808ubuntu1
2020-03-11 21:04:57 status half-configured lsb-base:all 9.20170808ubuntu1
2020-03-11 21:04:57 status installed lsb-base:all 9.20170808ubuntu1
2020-03-11 21:04:57 configure procps:amd64 2:3.3.12-3ubuntu1 <none>
2020-03-11 21:04:57 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:57 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:57 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:57 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:57 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:57 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:57 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:57 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:57 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:57 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:57 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:57 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:57 status half-configured procps:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:57 status installed procps:amd64 2:3.3.12-3ubuntu1
2020-03-11 21:04:57 configure sensible-utils:all 0.0.12 <none>
2020-03-11 21:04:57 status unpacked sensible-utils:all 0.0.12
2020-03-11 21:04:57 status half-configured sensible-utils:all 0.0.12
2020-03-11 21:04:57 status installed sensible-utils:all 0.0.12
2020-03-11 21:04:57 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2020-03-11 21:04:57 status half-configured libc-bin:amd64 2.27-3ubuntu1
2020-03-11 21:04:57 status installed libc-bin:amd64 2.27-3ubuntu1
2020-03-11 21:05:07 startup archives unpack
2020-03-11 21:05:08 upgrade ubuntu-keyring:all 2018.02.28 2018.09.18.1~18.04.0
2020-03-11 21:05:08 status half-configured ubuntu-keyring:all 2018.02.28
2020-03-11 21:05:08 status unpacked ubuntu-keyring:all 2018.02.28
2020-03-11 21:05:08 status half-installed ubuntu-keyring:all 2018.02.28
2020-03-11 21:05:08 status half-installed ubuntu-keyring:all 2018.02.28
2020-03-11 21:05:08 status unpacked ubuntu-keyring:all 2018.09.18.1~18.04.0
